2.40802764892578e-05	2.288818359375e-05	1.88350677490234e-05	1.88350677490234e-05	2.00271606445312e-05	2.00271606445312e-05	1.88350677490234e-05	1.78813934326172e-05	1.69277191162109e-05	1.69277191162109e-05	2.19345092773438e-05	2.31266021728516e-05	1.40666961669922e-05	1.38282775878906e-05	1.19209289550781e-05	1.09672546386719e-05	1.59740447998047e-05	3.88622283935547e-05	1.38282775878906e-05	1.50203704833984e-05	1.59740447998047e-05	1.50203704833984e-05	1.50203704833984e-05	1.50203704833984e-05	1.50203704833984e-05	1.40666961669922e-05	1.50203704833984e-05	1.09672546386719e-05	1.09672546386719e-05	1.09672546386719e-05	1.50203704833984e-05	1.50203704833984e-05	1.31130218505859e-05	1.31130218505859e-05	1.40666961669922e-05	
1.9073486328125e-05	1.47819519042969e-05	1.31130218505859e-05	1.50203704833984e-05	1.28746032714844e-05	1.59740447998047e-05	1.50203704833984e-05	1.38282775878906e-05	1.40666961669922e-05	1.40666961669922e-05	1.40666961669922e-05	1.31130218505859e-05	1.09672546386719e-05	1.09672546386719e-05	1.09672546386719e-05	1.09672546386719e-05	1.38282775878906e-05	3.91006469726562e-05	1.28746032714844e-05	1.40666961669922e-05	1.31130218505859e-05	1.28746032714844e-05	1.40666961669922e-05	1.28746032714844e-05	1.28746032714844e-05	1.38282775878906e-05	1.40666961669922e-05	1.00135803222656e-05	9.05990600585938e-06	9.05990600585938e-06	1.31130218505859e-05	1.38282775878906e-05	1.19209289550781e-05	1.19209289550781e-05	1.28746032714844e-05	
1.9073486328125e-05	1.38282775878906e-05	1.31130218505859e-05	1.40666961669922e-05	2.31266021728516e-05	2.12192535400391e-05	1.59740447998047e-05	1.50203704833984e-05	1.40666961669922e-05	1.40666961669922e-05	1.40666961669922e-05	1.31130218505859e-05	1.12056732177734e-05	1.19209289550781e-05	1.00135803222656e-05	1.00135803222656e-05	1.40666961669922e-05	3.29017639160156e-05	1.28746032714844e-05	1.40666961669922e-05	1.40666961669922e-05	1.28746032714844e-05	1.28746032714844e-05	1.40666961669922e-05	1.31130218505859e-05	1.31130218505859e-05	1.31130218505859e-05	1.00135803222656e-05	9.05990600585938e-06	1.00135803222656e-05	1.40666961669922e-05	1.28746032714844e-05	1.19209289550781e-05	1.12056732177734e-05	1.19209289550781e-05	
1.9073486328125e-05	1.40666961669922e-05	1.31130218505859e-05	1.40666961669922e-05	1.31130218505859e-05	1.59740447998047e-05	1.40666961669922e-05	1.50203704833984e-05	1.40666961669922e-05	1.38282775878906e-05	1.40666961669922e-05	1.38282775878906e-05	1.00135803222656e-05	1.09672546386719e-05	1.00135803222656e-05	1.09672546386719e-05	1.50203704833984e-05	3.00407409667969e-05	1.31130218505859e-05	1.40666961669922e-05	1.31130218505859e-05	1.40666961669922e-05	1.40666961669922e-05	1.38282775878906e-05	1.40666961669922e-05	1.38282775878906e-05	1.28746032714844e-05	1.00135803222656e-05	1.00135803222656e-05	1.00135803222656e-05	1.31130218505859e-05	1.38282775878906e-05	1.19209289550781e-05	1.21593475341797e-05	1.28746032714844e-05	
2.00271606445312e-05	1.50203704833984e-05	1.38282775878906e-05	1.50203704833984e-05	1.31130218505859e-05	1.47819519042969e-05	1.50203704833984e-05	1.47819519042969e-05	1.40666961669922e-05	1.40666961669922e-05	1.47819519042969e-05	1.40666961669922e-05	1.09672546386719e-05	1.09672546386719e-05	1.00135803222656e-05	1.09672546386719e-05	1.38282775878906e-05	3.00407409667969e-05	1.28746032714844e-05	1.50203704833984e-05	1.38282775878906e-05	1.40666961669922e-05	1.40666961669922e-05	1.38282775878906e-05	1.40666961669922e-05	1.28746032714844e-05	1.28746032714844e-05	1.00135803222656e-05	1.00135803222656e-05	9.05990600585938e-06	1.40666961669922e-05	1.40666961669922e-05	1.19209289550781e-05	1.19209289550781e-05	1.28746032714844e-05	
